Department	Entity	Date	Expense Type	Expense Area	Supplier	Transaction Number	Amount	Expense Type 2	Expense Area 2	Description	Supplier Postcode	Period
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Plymouth	GPROSTD359065	575,902.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Portsmouth	GPROSTD359074	429,053.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Reading	GPROSTD359092	1,528,882.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Salford	GPROSTD359182	609,441.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Sheffield	GPROSTD359200	4,073,022.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Southampton	GPROSTD359218	3,998,949.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Sunderland	GPROSTD359263	174,438.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Warwick	GPROSTD359326	3,043,323.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of West London	GPROSTD359299	42,542.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Westminster	GPROSTD359344	365,859.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Winchester	GPROSTD359353	56,978.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	Uni of Wolverhampton	GPROSTD359362	162,040.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Bath	GPROSTD358336	1,522,812.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Bolton	GPROSTD358372	51,262.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Derby	GPROSTD358570	35,427.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Durham	GPROSTD358579	2,247,012.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Essex	GPROSTD358624	818,193.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Exeter	GPROSTD358633	1,715,239.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Hull	GPROSTD358723	696,450.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Keele	GPROSTD358741	566,359.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Kent	GPROSTD358750	987,297.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Leeds	GPROSTD358786	4,323,245.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Oxford	GPROSTD359047	12,300,311.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Surrey	GPROSTD359272	1,340,962.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of Sussex	GPROSTD359281	1,347,946.00			
BIS	HEFCE	18/06/2015	Research 14-15	RIS policy team	University of York	GPROSTD359380	2,168,841.00			
BIS	HEFCE	18/06/2015	Revolving Green Fund	RIS policy team	University of Exeter	GPROSTD375426	72,634.00			
BIS	HEFCE	18/06/2015	SDF Capital (T)	RIS policy team	Birkbeck College	GPROSTD256476	142,857.00			
BIS	HEFCE	18/06/2015	SDF Recurrent	RIS policy team	King's College	GPROSTD294817	27,940.00			
BIS	HEFCE	18/06/2015	SDF Recurrent	RIS policy team	Uni College London	GPROSTD310328	31,045.00			
BIS	HEFCE	18/06/2015	SDF Recurrent	RIS policy team	Uni of Birmingham	GPROSTD291171	31,045.00			
BIS	HEFCE	18/06/2015	SDF Recurrent	RIS policy team	Uni of Newcastle	GPROSTD287987	31,045.00			
BIS	HEFCE	18/06/2015	SDF Recurrent	RIS policy team	University of Exeter	GPROSTD295103	31,045.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Anglia Ruskin Uni	GPROSTD374048	26,036.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Bishop Gros Uni	GPROSTD374132	57,764.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Canterbury CCUC	GPROSTD374236	29,727.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Coventry University	GPROSTD374344	83,382.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Croydon College	GPROSTD374360	31,922.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	De Montfort Uni	GPROSTD374372	51,062.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Hereford Coll of Art	GPROSTD375912	110,346.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	London Met Uni	GPROSTD374708	119,452.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Loughborough Uni	GPROSTD374724	35,949.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Manchester College	GPROSTD375908	128,029.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Manchester Met	GPROSTD374736	71,338.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Middlesex University	GPROSTD374748	99,288.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Nottingham Trent Uni	GPROSTD374856	40,278.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Oxford Brookes Univ	GPROSTD374880	32,202.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Roehampton Uni	GPROSTD374940	56,968.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Sheffield Hallam Uni	GPROSTD375012	110,977.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	St George's Uni Lon	GPROSTD375100	42,763.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Teesside University	GPROSTD375152	95,439.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	The City University	GPROSTD374308	75,685.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni Coll Birmingham	GPROSTD374120	68,899.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni College London	GPROSTD374716	125,404.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Bedfordshire	GPROSTD374728	55,048.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Brighton	GPROSTD374188	55,987.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Bristol	GPROSTD374192	31,546.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Cambridge	GPROSTD374228	37,085.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of East London	GPROSTD374404	597,999.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Greenwich	GPROSTD374476	116,861.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Lancaster	GPROSTD374628	90,043.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Lincoln	GPROSTD374664	60,947.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Manchester	GPROSTD374740	132,123.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Sheffield	GPROSTD375016	153,611.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Sunderland	GPROSTD375128	32,691.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of West London	GPROSTD375160	68,254.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Wolverhampton	GPROSTD375252	65,454.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	Uni of Worcester	GPROSTD375260	73,210.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	University of Derby	GPROSTD374376	36,785.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	University of Exeter	GPROSTD374436	102,992.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	University of Hull	GPROSTD374576	173,442.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	University of Kent	GPROSTD374588	28,891.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	University of Leeds	GPROSTD374640	88,312.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	University of Surrey	GPROSTD375132	89,582.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	University of Sussex	GPROSTD375136	37,736.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	University of York	GPROSTD375268	73,545.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	West Kent & Ashford	GPROSTD375204	33,732.00			
BIS	HEFCE	18/06/2015	Teaching 13-14	E&P policy team	York St John Uni	GPROSTD375272	33,398.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Accrington	GPROSTD355258	25,244.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Anglia Ruskin Uni	GPROSTD355276	1,201,511.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Arts Uni Bournemouth	GPROSTD355285	160,515.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Askham Bryan College	GPROSTD355303	78,382.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Aston University	GPROSTD355312	977,427.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Barking and Dagenham	GPROSTD355330	44,720.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Barnsley College	GPROSTD355357	53,759.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Bath Spa University	GPROSTD355375	310,795.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Bath Spa University	GPROSTD371440	36,918.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Bedford College	GPROSTD355393	57,218.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Birkbeck College	GPROSTD355447	1,016,696.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Birmingham City Univ	GPROSTD355780	1,184,059.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Birmingham City Univ	GPROSTD371612	352,772.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Birmingham Met Coll	GPROSTD355474	58,429.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Bishop Burton	GPROSTD355492	110,381.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Bishop Gros Uni	GPROSTD355483	68,401.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Blackburn College	GPROSTD355510	212,029.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Blackpool College	GPROSTD355519	270,450.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Bournemouth & Poole	GPROSTD355564	43,543.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Bournemouth Uni	GPROSTD355555	1,130,451.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Bradford College	GPROSTD355582	218,070.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Bridgwater College	GPROSTD355600	27,949.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Brunel University	GPROSTD355663	1,072,967.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Brunel University	GPROSTD371564	27,666.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Bucks New University	GPROSTD355672	424,187.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Burnley College	GPROSTD355681	28,618.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Canterbury CCUC	GPROSTD355735	497,880.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Canterbury CCUC	GPROSTD371592	229,019.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Canterbury College	GPROSTD355753	30,586.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Central College Nott	GPROSTD357688	34,396.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Chesterfield College	GPROSTD355825	40,582.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	City College Norwich	GPROSTD357229	65,600.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	City Liverpool Col	GPROSTD355915	25,660.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	City of Bristol Coll	GPROSTD355924	67,826.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	City of Westminster	GPROSTD355870	48,342.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Cleveland College	GPROSTD355942	53,295.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Colchester Institute	GPROSTD355951	26,296.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Conservatoire D&D	GPROSTD355960	634,028.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Cornwall College	GPROSTD355969	77,797.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Courtauld Institute	GPROSTD355978	51,423.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Coventry University	GPROSTD355987	1,634,302.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Cranfield University	GPROSTD356005	739,690.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Cranfield University	GPROSTD371712	30,892.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Craven College	GPROSTD355996	35,236.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Croydon College	GPROSTD356023	27,780.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	De Montfort Uni	GPROSTD356050	1,305,902.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Doncaster College	GPROSTD356077	73,880.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Dudley College	GPROSTD356086	28,317.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Edge Hill University	GPROSTD356167	544,053.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Falmouth Uni	GPROSTD356221	393,048.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Farnborough College	GPROSTD356239	46,708.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Gateshead College	GPROSTD356257	37,616.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Gloucestershire Coll	GPROSTD356275	41,786.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Goldsmiths' College	GPROSTD356284	489,046.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Grimsby Institute	GPROSTD356311	171,417.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Guildford College	GPROSTD356320	56,628.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Guildhall Sch M & D	GPROSTD356329	104,475.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Harper Adams Uni	GPROSTD356383	736,820.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Hartpury College	GPROSTD356392	91,941.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Havering College	GPROSTD356419	99,727.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Heart of Wor College	GPROSTD363356	107,812.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Hull College	GPROSTD356527	123,041.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Imperial College	GPROSTD356554	3,541,715.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Inst Cancer Research	GPROSTD355744	73,932.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Inst of Education	GPROSTD356176	212,477.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	King's College	GPROSTD356608	4,375,621.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Kingston College	GPROSTD356599	38,415.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Kingston University	GPROSTD356617	1,917,527.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Kingston University	GPROSTD371972	226,101.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Kirklees College	GPROSTD356653	36,070.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Lakes College	GPROSTD356671	42,472.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Leeds Bec University	GPROSTD356725	1,207,355.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Leeds Bec University	GPROSTD372020	316,486.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Leeds City College	GPROSTD356734	131,327.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Leeds College of Art	GPROSTD356707	66,063.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Leeds Trinity Uni	GPROSTD358012	113,800.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Leicester College	GPROSTD356743	47,646.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Lincoln College	GPROSTD356779	46,379.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Liverpool Hope Uni	GPROSTD356797	274,319.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Liverpool Inst PA	GPROSTD356815	117,623.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Liverpool John Moore	GPROSTD356788	1,486,214.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	London Met Uni	GPROSTD356869	1,494,247.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	London Sch Economics	GPROSTD356851	186,053.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	London Sch Economics	GPROSTD372076	56,858.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	London Sch Hygiene	GPROSTD356860	328,522.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	London South Bank	GPROSTD356878	1,393,498.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Loughborough College	GPROSTD356896	62,022.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Loughborough Uni	GPROSTD356905	1,391,620.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Macclesfield College	GPROSTD356923	91,154.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Manchester College	GPROSTD356950	129,894.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Manchester Met	GPROSTD356932	1,799,404.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Manchester Met	GPROSTD372112	368,814.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Mid-Kent College	GPROSTD356968	54,260.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Middlesex University	GPROSTD356959	1,150,939.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Middlesex University	GPROSTD372124	206,093.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Moulton College	GPROSTD356986	60,536.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	N Warwick & Hinckley	GPROSTD357193	36,839.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	NCG	GPROSTD357022	291,917.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	National Film & TV	GPROSTD357085	36,370.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	New College Durham	GPROSTD357013	81,584.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	New College Notts	GPROSTD357031	69,571.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Newham College	GPROSTD357040	42,323.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Newman Uni	GPROSTD357049	113,980.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Newman Uni	GPROSTD372164	25,378.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	North East Surrey	GPROSTD357130	54,196.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	North Lindsey Coll	GPROSTD357112	100,757.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Northbrook College	GPROSTD357103	99,116.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Nottingham Trent Uni	GPROSTD357238	1,507,041.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Open University	GPROSTD357274	7,417,841.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Open University	GPROSTD366072	30,801.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Open University	GPROSTD372264	987,944.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Oxford Brookes Univ	GPROSTD357301	886,035.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Oxford Brookes Univ	GPROSTD372276	172,664.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Plymouth Coll of Art	GPROSTD357373	73,417.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Queen Mary, UoL	GPROSTD357400	2,941,309.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Queen Mary, UoL	GPROSTD372316	150,057.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	RCSSD	GPROSTD355798	286,425.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Ravensbourne	GPROSTD357409	251,236.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Reaseheath College	GPROSTD357427	35,422.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Roehampton Uni	GPROSTD357472	486,150.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Roehampton Uni	GPROSTD372344	79,273.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Rose Bruford College	GPROSTD357481	151,189.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Rotherham Coll A&T	GPROSTD357490	35,396.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Royal Academy Music	GPROSTD357508	291,421.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Royal Academy Music	GPROSTD372360	63,243.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Royal Agricultural	GPROSTD357499	275,303.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Royal College Music	GPROSTD357526	319,156.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Royal College of Art	GPROSTD357517	1,024,276.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Royal Holloway	GPROSTD357535	573,714.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Royal North Coll Mus	GPROSTD357544	424,403.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Royal Veterinary	GPROSTD357553	1,492,000.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	SOAS	GPROSTD357283	307,053.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Sheffield College	GPROSTD357625	40,905.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Sheffield Hallam Uni	GPROSTD357634	1,478,859.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Sheffield Hallam Uni	GPROSTD372416	282,642.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Solihull College	GPROSTD357652	61,973.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Somerset College	GPROSTD357661	51,882.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	South Tyneside Coll	GPROSTD357742	65,305.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Southampton Solent U	GPROSTD357706	943,132.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Sparsholt College	GPROSTD357796	60,236.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	St George's Uni Lon	GPROSTD357841	1,413,126.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	St Helens Coll	GPROSTD357850	91,195.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	St Mary's University	GPROSTD357859	286,506.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Staffordshire Uni	GPROSTD357805	1,334,383.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Sth & City Coll Birm	GPROSTD357670	28,238.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Sunderland College	GPROSTD355888	40,176.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Teesside University	GPROSTD357967	1,045,344.00			
BIS	HEFCE	18/06/2015	Teaching 14-15	E&P policy team	Teesside University	GPROSTD372556	231,544.00			
