Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,684866,512.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,687509,512.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,687506,515.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,685703,515.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,687507,522.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,Agency Staff,Business Support Directorate,Hays Specialist Recruitment,1003436241,522.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,683975,525.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,687504,525.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,686614,527.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,686607,529.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,685697,531.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,685708,531.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,687513,531.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,683984,531.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,681322,531.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,687502,535.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,683968,538.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,686601,538.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,Agency Staff,Business Support Directorate,Hays Specialist Recruitment,1003456105,541.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,683971,542.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,687519,545.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Agency Staff,Business Support Directorate,Hays Specialist Recruitment,1003473628,567.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,685714,574.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,687520,574.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,686621,624.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,685710,664.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Brook Street (UK) Ltd,30930995,677.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,687500,682.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Eclipse Recruitment Ltd,1711452,735.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Eclipse Recruitment Ltd,1911480,740.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Eclipse Recruitment Ltd,1811469,745.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Eclipse Recruitment Ltd,2011489,750.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Brook Street (UK) Ltd,30909346,775.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2013,Agency Staff,Innovation Directorate,Michael Page International Recruitment Ltd,5496644,778.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Agency Staff,Innovation Directorate,Michael Page International Recruitment Ltd,5500455,778.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5498145,869.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5507861,876.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5510044,876.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5500121,887.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5501383,917.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5503936,918.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5505387,933.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Agency Staff,Innovation Directorate,Michael Page International Recruitment Ltd,5505014,973.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Agency Staff,Innovation Directorate,Michael Page International Recruitment Ltd,5510607,973.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,684858,998.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5508731,1012.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5506572,1313.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5502122,1545.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,Bonus Provision,Finance Directorate,Office for National Statistics,1026876,442.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Training,Business Support Directorate,British Red Cross,C433466,-180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Training,Business Support Directorate,British Red Cross,C433492,-180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2013,Training,Finance Directorate,Personal expenses name witheld,5198,25.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Training,Patents Directorate,Business Language Services Ltd,12828,33.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Training,Patents Directorate,Business Language Services Ltd,12829,33.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Training,Patents Directorate,Business Language Services Ltd,12830,33.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Training,Patents Directorate,Business Language Services Ltd,12831,33.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Training,Patents Directorate,Business Language Services Ltd,12832,33.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2013,Training,Business Support Directorate,Gwent Association of Voluntary Organisations,IN005935,38.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Training,Patents Directorate,Business Language Services Ltd,12837,41.87,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/08/2013,Training,Patents Directorate,Business Language Services Ltd,12840,41.87,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,27/08/2013,Training,Patents Directorate,Business Language Services Ltd,12841,41.87,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/08/2013,Training,Patents Directorate,Business Language Services Ltd,12842,41.87,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/08/2013,Training,Patents Directorate,Business Language Services Ltd,128378,41.87,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/08/2013,Training,Business Support Directorate,Business Language Services Ltd,12827,67.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/08/2013,Training,Business Support Directorate,Teamworks,198213POSUP6-13,67.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/08/2013,Training,Business Support Directorate,Teamworks,1962/13/PatentOffice/SUP/5-13,67.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/08/2013,Training,Business Support Directorate,Teamworks,1999-13-PatentOffice-SUP 7-13,67.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/08/2013,Training,Business Support Directorate,Teamworks,2016/13/PatentOffice/SUP/8-13,67.50,Not applicable,
