Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/07/2012,Training,Patents Directorate,European Patent Office,40210485,460.38,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/07/2012,Training,IMPROVE Project,Public Service.co.uk Ltd,0000035096/35198,640.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,24/07/2012,Training,IMPROVE Project,aims4change Ltd,PO001,800.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/07/2012,Training,Business Support Directorate,McNeil  Robertson Associates,131,950.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,27/07/2012,Training,Patents Directorate,IIR Limited,45228502,1456.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/07/2012,Training,Innovation Directorate,Econsultancy,DS-72745,1996.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/07/2012,Training,Finance Directorate,Worth Consulting Ltd,1278,2130.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/07/2012,Training,Business Support Directorate,E Academy Ltd,21783,3435.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,24/07/2012,Training,Business Support Directorate,Arrow ECS,350540,4500.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/07/2012,Training,Innovation Directorate,Department For Business Innovation & Skills,10035810,4845.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/07/2012,Training,Business Support Directorate,TMS Development International Ltd,5309,5970.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/07/2012,Training,Business Support Directorate,E Academy Ltd,21767,7500.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,31/07/2012,Training,Business Support Directorate,QA Ltd,ISL108793,12842.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,31/07/2012,Training,Business Support Directorate,Transformation Partners,PH3365,1138.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/07/2012,Training,Business Support Directorate,ChangeQuest Ltd,270,1425.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/07/2012,Training,Business Support Directorate,Transformation Partners,PH3350,1609.45,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/07/2012,Training,Business Support Directorate,Maclean Partnership,7359/0712,2194.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Training,Business Support Directorate,ChangeQuest Ltd,271,7950.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/07/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51287,129.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/07/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51246,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/07/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51256,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/07/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51260,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/07/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51261,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/07/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51290,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/07/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51298,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/07/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51304,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/07/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51327,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/07/2012,Childcare costs,Business Support Directorate,Computershare  Voucher Services,C-0001437379,48.01,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Childcare costs,Business Support Directorate,Computershare  Voucher Services,51308,5884.08,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/07/2012,Childcare costs,Business Support Directorate,Childcare Vouchers Ltd,IN057306207,7562.07,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/07/2012,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51329,40.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/07/2012,Relocation Removals & Excess Fare,Business Support Directorate,Andrews Property Services,51324,50.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/07/2012,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51330,55.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/07/2012,Relocation Removals & Excess Fare,Business Support Directorate,World Intellectual Property Organization,2006/04704-26/07/12,1076.28,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/07/2012,Relocation Removals & Excess Fare,Business Support Directorate,A Deblue,RENT 30.06.12,5051.51,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,06/07/2012,Recruitment Advertising,Business Support Directorate,Michael Page International Recruitment Ltd,32488,3846.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/07/2012,Recruitment Advertising,Business Support Directorate,Whitehall & Industry Group,2120343,10000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192852148,-215.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464043626,-210.54,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852117,-205.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192852138,-205.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852175,-205.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852176,-205.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192923960,-199.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924002,-199.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924012,-199.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924074,-199.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924076,-199.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924146,-193.32,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192990535,-179.62,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464043656,-179.62,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464043638,-173.77,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464193486,-173.77,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464205617,-167.12,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,192852110,-162.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,192950690,-157.38,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,192923946,-155.48,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464161355,-143.55,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,192968074,-137.70,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192852150,-112.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852141,-109.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,192852222,-107.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192924026,-104.84,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192852151,-104.50,Not applicable,
