Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107638945,9.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107638946,9.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER59011,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER59351,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER59352,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER59771,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER59793,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER59931,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER60372,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER60552,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER60972,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2013,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER60973,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER61552,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER61593,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER61672,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,107810071,9.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Patents Directorate,HRG UK,107718309,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,107718417,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,107722121,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER60632,10.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER59791,11.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER60872,11.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER58611,11.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER59411,11.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER59872,11.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER59232,11.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER59072,11.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER59713,11.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER59812,11.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER60712,11.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,4664615,11.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER61673,11.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,18067417,11.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,18079865,11.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,18152422,11.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER59691,12.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER62192,12.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER59811,12.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER60992,13.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,107654744,13.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107798876,13.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107811147,13.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER58931,13.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Training,International Policy Directorate,Business Language Services Ltd,12349,14.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,European co-operation,Innovation Directorate,HRG UK,107671894,14.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,European co-operation,Innovation Directorate,HRG UK,107942693,14.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,European co-operation,Innovation Directorate,George Oriahi,51696,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER58169,15.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER61312,15.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER61952,15.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER59813,15.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,107654743,16.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER60071,16.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER60231,16.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER61712,16.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER59952,16.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Travel and subsistence UK,Trade Marks Directorate,Haikney Simon,ER60392,16.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER62212,16.90,Not applicable,
