Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585701624,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585701771,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585702232,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585702237,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585702239,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585702242,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585725453,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585725507,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585735457,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585735495,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585736201,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585745662,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585745875,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585745895,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585745903,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER84580,4.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER82976,5.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585614269,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585633969,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585647387,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585657845,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585658328,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585658693,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585669097,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585701350,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585701384,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585714552,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585725560,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585745882,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER82598,6.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/09/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER85257,6.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER85137,6.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),194,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Travel and subsistence UK,Business Support Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),194,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),194,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),194,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585603953,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585603954,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585603956,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585624336,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585624440,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585668931,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585679387,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585726057,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585726058,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585726059,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585726060,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585726061,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585726132,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585726133,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585726134,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585726135,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER82518,7.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585653778,7.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585697858,7.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/09/2013,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER80156,7.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/09/2013,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER83597,7.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/09/2013,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER82856,7.70,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585670587,8.17,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585697859,8.17,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/09/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER82697,9.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585603952,9.25,Not applicable,
