Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494548154,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494548484,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494618856,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494798431,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494745095,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494745093,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494618067,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494601277,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494581120,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494681175,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494798909,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494580672,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494548164,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494799376,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494729749,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494800539,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494618867,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494548479,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494838497,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494665378,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494547363,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494686645,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494838499,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494715781,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494862786,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494715610,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494838741,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494832948,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494686452,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494838495,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494838496,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494701380,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494601602,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494580031,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494580148,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494686646,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494665354,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER130271,4.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130309,4.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER130127,5.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494632574,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494761642,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494548057,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494832877,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494833768,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494650753,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494848930,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494800781,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Trade Marks Directorate,HRG UK,494563771,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494745079,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494833821,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494833372,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494581182,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494581183,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494581181,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494687516,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130862,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,46558962/1,6.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER129913,7.60,Not applicable,
