Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/11/2012,Training,Business Support Directorate,Business Language Services Ltd,12116,83.75,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,15/11/2012,Training,Patents Directorate,Business Language Services Ltd,12130,93.75,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Training,Business Support Directorate,Personal expenses name witheld,51553,99.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,08/11/2012,Training,Patents Directorate,Business Language Services Ltd,12122,106.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,14/11/2012,Training,Patents Directorate,Newport City Council,201118179,117.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/11/2012,Training,International Policy Directorate,Capita Business Services  Ltd,I2408,125.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/11/2012,Training,International Policy Directorate,Capita Business Services  Ltd,I2397,130.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/11/2012,Training,Trade Marks Directorate,Business Language Services Ltd,12101,150.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/11/2012,Training,Innovation Directorate,Dod's Parliamentary Communications,PK065892,225.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,08/11/2012,Training,Innovation Directorate,Speech Empowered Computing,158,239.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/11/2012,Training,Copyright and IP Enforcement Directorate,Business Language Services Ltd,12123,268.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,07/11/2012,Training,Innovation Directorate,Personal expenses name witheld,51506,280.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/11/2012,Training,Copyright and IP Enforcement Directorate,Alliance IP Training,IPOALLX1,400.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/11/2012,Training,Business Support Directorate,QA Ltd,ICE186610,500.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,27/11/2012,Training,Trade Marks Directorate,Chartered Institute of Marketing,82033,533.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,21/11/2012,Training,Business Support Directorate,Business Language Services Ltd,12097,564.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,27/11/2012,Training,Innovation Directorate,Chartered Institute of Marketing,82033,588.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,15/11/2012,Training,Innovation Directorate,University of Wales Newport,25995,610.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,21/11/2012,Training,Business Support Directorate,Business Language Services Ltd,12115,620.62,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/11/2012,Training,Innovation Directorate,NUS Services,7075,850.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,08/11/2012,Training,Copyright and IP Enforcement Directorate,Research & Intelligence Support Centre Ltd,T1631,1250.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/11/2012,Training,Copyright and IP Enforcement Directorate,Alliance IP Training,IPO X 5 0507,1250.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/11/2012,Training,Innovation Directorate,ChangeQuest Ltd,292,1355.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/11/2012,Training,Business Support Directorate,VMware International Ltd,773457586,1487.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/11/2012,Training,Business Support Directorate,VMware International Ltd,773457587,1487.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/11/2012,Training,Business Support Directorate,VMware International Ltd,773457588,1487.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/11/2012,Training,Business Support Directorate,VMware International Ltd,773457589,1487.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/11/2012,Training,Business Support Directorate,Palladium Training & Consultancy,58/13,1520.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/11/2012,Training,Business Support Directorate,Learning Tree International Ltd,490209,1565.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/11/2012,Training,Business Support Directorate,Whitehall & Industry Group,2120455,2000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/11/2012,Training,Business Support Directorate,E Academy Ltd,22047,2495.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/11/2012,Training,Trade Marks Directorate,University of  Glamorgan,201210436,2583.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/11/2012,Training,Business Support Directorate,Capita Business Services  Ltd,I1756,2588.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,06/11/2012,Training,Business Support Directorate,Lilypad Films Ltd,IPO#2,8998.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/11/2012,Training,Business Support Directorate,Capita Business Services  Ltd,I2217,55.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/11/2012,Training,Business Support Directorate,Capita Business Services  Ltd,I1753,159.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/11/2012,Training,Business Support Directorate,Capita Business Services  Ltd,I1754,159.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/11/2012,Training,Business Support Directorate,Capita Business Services  Ltd,I1755,159.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Training,Business Support Directorate,J Carragher,41198,219.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/11/2012,Training,Business Support Directorate,TMS Development International Ltd,5899,411.38,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/11/2012,Training,Business Support Directorate,Transformation Partners,PH3410,6965.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/11/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51511,60.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51552,67.10,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,07/11/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51500,88.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/11/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51497,116.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/11/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51566,120.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/11/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51557,128.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/11/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51521,150.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/11/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51535,160.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/11/2012,Childcare costs,Business Support Directorate,Computershare  Voucher Services,CREDIT28/11/12,-264.69,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Childcare costs,Business Support Directorate,Computershare  Voucher Services,C-0001529337,243.49,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/11/2012,Childcare costs,Business Support Directorate,Computershare  Voucher Services,1526076,4792.56,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/11/2012,Childcare costs,Business Support Directorate,Childcare Vouchers Ltd,INO62664379,7405.02,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,06/11/2012,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51498,564.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/11/2012,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51558,564.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/11/2012,Relocation Removals & Excess Fare,International Policy Directorate,World Intellectual Property Organization,19/10/12 T GOODWIN HEALTH INSURANCE,1106.79,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/11/2012,Relocation Removals & Excess Fare,International Policy Directorate,A Deblue,RENT 30/11/12,5041.78,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Staff Suggestion Scheme,Business Support Directorate,Personal expenses name witheld,51551,150.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,08/11/2012,Recruitment Advertising,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI00837988,59.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/11/2012,Recruitment Advertising,Patents Directorate,Personal expenses name witheld,ER53327,61.17,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,21/11/2012,Recruitment Advertising,Patents Directorate,Cardiff University,1043252,195.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,15/11/2012,Recruitment Advertising,Patents Directorate,Venture Marketing Group,53821,250.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,13/11/2012,Recruitment Advertising,Patents Directorate,Swansea University,M082971,250.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/11/2012,Recruitment Advertising,Patents Directorate,Totaljobs Group Ltd,80398785,1025.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/11/2012,Recruitment Advertising,Business Support Directorate,ITSA Ltd,73990,1944.00,Not applicable,
