Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,02/03/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER129485,611.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER129946,4.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/03/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER130057,55.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER129527,410.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/03/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER129902,39.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER129546,111.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER129736,37.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER129854,114.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER129882,7.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,52810,55.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER129683,343.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/03/2015,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER130028,157.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/03/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER129487,103.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER129820,23.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2015,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER129872,27.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2015,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER129592,27.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER129719,42.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/03/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER130060,8.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/03/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER129775,160.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER129742,167.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER129501,46.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER129746,23.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER129803,160.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER129959,168.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER129565,13.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER130067,213.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129834,258.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/03/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129919,278.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/03/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129708,339.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER129954,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129567,37.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER130015,146.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/03/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129504,158.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/03/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129916,739.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER129993,159.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494489177,-205.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494343793,-91.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494343796,-85.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494343746,-76.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494489246,-74.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494343794,-39.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494343797,-31.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,689078945,-19.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494393802,-7.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494393801,-7.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494393809,-3.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494445347,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494445733,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494476637,2.57,Not applicable,
