Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,10/05/2013,Training,Business Support Directorate,Stratum Worldwide,INV10194,1495.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2013,Training,Business Support Directorate,Quantum of Value,560238,1990.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Training,Business Support Directorate,Pluralsight LLC,11764,7981.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Training,Business Support Directorate,Capita Business Services  Ltd,I9768,14431.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2013,Training,Business Support Directorate,Transformation Partners,PH3565,312.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Training,Business Support Directorate,Capita Business Services  Ltd,I9769,2288.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Training,Business Support Directorate,Stratum Worldwide,INV-10332,3995.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51861,20.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51885,106.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51886,119.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51867,122.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51860,155.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/05/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51874,205.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Childcare costs,Business Support Directorate,Computershare  Voucher Services,C-0001639313,6007.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Childcare costs,Business Support Directorate,Childcare Vouchers Ltd,IN070663298,6588.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51832,42.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2013,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51864,609.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Relocation Removals & Excess Fare,International Policy Directorate,World Intellectual Property Organization,WIPO HEALTH INSURANCE 20.05.13,1115.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Relocation Removals & Excess Fare,International Policy Directorate,International School of Geneva,1328815,4048.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2013,Relocation Removals & Excess Fare,International Policy Directorate,A Deblue,RENT 30.05.13,5121.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Staff Suggestion Scheme,Business Support Directorate,Personal expenses name witheld,51884,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Recruitment Advertising,Patents Directorate,Personal expenses name witheld,51858,40.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Recruitment Advertising,Patents Directorate,Personal expenses name witheld,51879,76.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/05/2013,Recruitment Advertising,Patents Directorate,Personal expenses name witheld,51892,170.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2013,Recruitment Advertising,Business Support Directorate,LA International Computer Consultants Ltd,LA233116,570.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Recruitment Advertising,Business Support Directorate,Personal expenses name witheld,50602,4320.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452531735,-179.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452758017,-87.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452599635,-82.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452519094,-65.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452587763,-40.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452599523,-36.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452758018,-33.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452758034,-33.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452599524,-28.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452599634,-23.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452668747,-17.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452668744,-7.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452613225,-1.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452613226,-1.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452496870,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452496888,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452497837,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452497844,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452510474,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452510587,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452510604,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452510660,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452510701,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452510770,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452510989,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452511093,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452511200,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452511413,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452523121,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452523177,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452523220,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452534908,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452535020,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452535062,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452547196,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452547320,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452547398,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452547409,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452577510,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452577530,2.57,Not applicable,
