Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240671537,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240552699,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240751012,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240671569,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,240629938,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240766979,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240766878,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240799217,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240670942,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240582875,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Finance Directorate,HRG UK,240848816,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240799254,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240538936,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240537936,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240569796,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240880506,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240671072,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240728142,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240660923,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240537854,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240767192,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240552701,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240713635,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240767037,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240728488,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240767725,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240766942,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240537837,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240537880,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240552546,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240671127,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240670231,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240552593,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240670296,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240701526,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240660138,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240713471,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240713550,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240850180,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240538621,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240782305,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240750863,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240830416,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240595430,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240537855,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240782998,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240594934,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240671528,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240612505,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240798218,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240849998,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240849931,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240883081,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,240879371,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240752095,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240538598,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240813449,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240797910,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240670399,2.57,Not applicable,
