Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Training,Patents Directorate,University of  Glamorgan,OP/I029044,9219.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Training,Patents Directorate,University of  Glamorgan,OP/I029005,46095.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Training,Business Support Directorate,Capita Business Services  Ltd,C159,-348.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Training,Business Support Directorate,Capita Business Services  Ltd,I730,348.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Training,Business Support Directorate,Capita Business Services  Ltd,I7742,389.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Training,Business Support Directorate,E Academy Ltd,INV-10148,2640.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Training,Business Support Directorate,Transformation Partners,PH3490,4604.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51741,53.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51759,135.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51753,139.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/03/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51786,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Childcare costs,Business Support Directorate,Computershare  Voucher Services,1585670,5511.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Childcare costs,Business Support Directorate,Computershare  Voucher Services,C-0001602201,5800.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2013,Childcare costs,Business Support Directorate,Childcare Vouchers Ltd,IN067854190,6712.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51749,26.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51788,442.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51745,566.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2013,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51764,2047.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Relocation Removals & Excess Fare,International Policy Directorate,World Intellectual Property Organization,19/03/13-T GOODWIN,1151.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Relocation Removals & Excess Fare,International Policy Directorate,A Deblue,RENT-31/03/13,5221.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2013,Staff Suggestion Scheme,Business Support Directorate,Personal expenses name witheld,51767,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Staff Suggestion Scheme,Business Support Directorate,Personal expenses name witheld,51772,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Recruitment Advertising,Patents Directorate,Personal expenses name witheld,51763,121.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452093689,-225.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452093670,-194.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,107986194,-171.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452038451,-128.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452093682,-95.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452091474,-90.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452079112,-85.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452172591,-85.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452093664,-65.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452093676,-65.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452038448,-65.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452172590,-55.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452038000,-36.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452093653,-30.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452219705,-29.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107955732,-26.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452079111,-25.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452191096,-25.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452161225,-24.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452161247,-20.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107955733,-19.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452078620,-14.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452136971,-12.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452078630,-4.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER63372,2.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,107933450,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107933703,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,IMPROVE Project,HRG UK,107933715,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107933799,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107934495,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107934684,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,107946165,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,107947089,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/03/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107960129,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107971992,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107972113,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107972221,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107972236,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/03/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107972310,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/03/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,107974978,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/03/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107990538,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/03/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107990674,2.57,Not applicable,
