Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Recruitment Advertising,Business Support Directorate,Michael Page International Recruitment Ltd,64194,7066.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Finance Directorate,HRG UK,757938378,-195.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Finance Directorate,HRG UK,757976621,-175.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757859178,-90.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110021052,-81.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Patents Directorate,HRG UK,757976617,-78.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,757976661,-66.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757930915,-66.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757846475,-63.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757879834,-53.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,CRD00065512,-41.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757846389,-36.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757859177,-26.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Patents Directorate,HRG UK,757976616,-2.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110011780,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110011836,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110011882,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110012150,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757831143,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Finance Directorate,HRG UK,757831206,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Patents Directorate,HRG UK,757831352,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Patents Directorate,HRG UK,757831353,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757831359,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757849496,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757849503,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757849510,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Patents Directorate,HRG UK,757849571,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,757849611,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757849735,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757849810,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757850069,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,757861002,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757907040,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757907044,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757907045,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757907096,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757907134,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757907201,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757907208,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757907223,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757907719,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757916894,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757916968,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Patents Directorate,HRG UK,757925957,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757926067,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Patents Directorate,HRG UK,757926082,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757934209,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757962950,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757979731,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757979753,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757979755,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757979756,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757995683,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER98441,4.20,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,24/01/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER99061,4.25,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER98401,5.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/01/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER97641,5.05,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757849603,5.14,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757882792,5.14,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757926788,5.14,Not applicable,
