Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,People Places & Serv Direct,HRG UK,43121518,20.95,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,People Places & Serv Direct,HRG UK,43170221,61.31,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,People Places & Serv Direct,HRG UK,43171106,18.08,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,People Places & Serv Direct,HRG UK,795890218,9.06,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,People Places & Serv Direct,HRG UK,795920912,-23.40,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,People Places & Serv Direct,HRG UK,795920913,-86.61,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,People Places & Serv Direct,HRG UK,795920914,-23.40,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,People Places & Serv Direct,HRG UK,795920915,-86.61,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Travel & Subsistence,People Places & Serv Direct,Veezu Ltd T/A Dragon Taxis (Newport),4625,7.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Office Machinery,People Places & Serv Direct,Xerox (UK) Ltd,1604999558,150.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Office Machinery,People Places & Serv Direct,Xerox (UK) Ltd,1604999559,150.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,Office Machinery,People Places & Serv Direct,Xerox Finance,700013831-REFUND,1405.15,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Office Machinery,People Places & Serv Direct,Xerox Finance,96980764,44.49,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Office Machinery,People Places & Serv Direct,Midshire Business Systems (Northern) Ltd,302740,832.01,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,Office Machinery,People Places & Serv Direct,Siemens Financial Services Ltd,244/16/0038720,1740.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,2600.34,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,2098.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,2612.48,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,2260.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,2338.14,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10074125,2555.76,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10074125,2260.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10074125,2744.04,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10074125,2307.38,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10076696,2260.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10076696,2582.45,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10076696,2702.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10076696,4560.69,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10076919,2260.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10076919,2596.11,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10076919,2771.42,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,795890659,110.15,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,795890661,53.78,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,795890662,110.15,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,795890663,53.78,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,795941304,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,795941478,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2015,Travel & Subsistence,Innovation Directorate,Personal expenses,ER134641,478.21,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,Travel & Subsistence,Innovation Directorate,Personal expenses,ER134561,129.60,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2015,Travel & Subsistence,Innovation Directorate,Personal expenses,ER134649,177.35,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Travel & Subsistence,Innovation Directorate,DI Humphries,ADV CLEAR3A,-77.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,Travel & Subsistence,Innovation Directorate,Personal expenses,ER134563,27.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2015,Travel & Subsistence,Innovation Directorate,Personal expenses,ER134340,121.50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Travel & Subsistence,Innovation Directorate,Personal expenses,ER134430,676.70,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Travel & Subsistence,Innovation Directorate,Personal expenses,ER134481,86.49,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Travel & Subsistence,Innovation Directorate,Personal expenses,ER134548,192.57,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Pay Costs,Innovation Directorate,Department For Business Innovation & Ski,6.1511E+11,10683.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Pay Costs,Innovation Directorate,Department For Business Innovation & Ski,6.1511E+11,706.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Pay Costs,Innovation Directorate,Department For Business Innovation & Ski,6.1511E+11,706.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Pay Costs,Innovation Directorate,Department For Business Innovation & Ski,6.1511E+11,803.43,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Pay Costs,Innovation Directorate,Department For Business Innovation & Ski,6.1511E+11,803.43,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,165873027,66.49,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43082729,106.86,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43082730,39.12,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43088979,87.20,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43101186,59.39,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43116981,106.86,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43116982,50.65,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43139127,151.66,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43191962,106.86,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43191963,39.12,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43206965,74.59,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,43206974,45.68,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,795904310,104.66,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Innovation Directorate,HRG UK,795904311,45.82,Not Applicable,
