Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Relocation Removals & Excess Fare,International Policy Directorate,World Intellectual Property Organization,WIPO HEALTH INSURANCE 20.06.13,1132.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,Relocation Removals & Excess Fare,International Policy Directorate,A Deblue,RENT JUN-13,5203.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Recruitment Advertising,Patents Directorate,HRG UK,452851773,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Recruitment Advertising,Patents Directorate,HRG UK,452851838,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/06/2013,Recruitment Advertising,Business Support Directorate,JFL Search & Selection,P0362,13500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452878524,-173.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Finance Directorate,HRG UK,452878674,-101.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452975237,-86.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452878607,-86.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452878617,-72.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452975258,-67.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452936215,-66.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585059312,-54.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Finance Directorate,HRG UK,452878673,-45.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452878635,-36.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452936188,-26.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452975236,-26.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452878555,-21.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452784883,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452784886,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452785022,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452785279,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452785300,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452785308,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452785559,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452785814,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452786034,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452799356,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452799380,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452799463,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452799472,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452799773,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452799832,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452813246,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452830963,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452830979,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452830996,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452831243,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452831245,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452831270,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452831284,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452844547,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452844679,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452844688,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452844692,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452857765,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452857791,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452869157,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452869190,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452869212,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452869226,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452869309,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452869401,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452869503,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452869688,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452886127,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452886255,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452886271,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452886309,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452886365,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452886678,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452903433,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452903621,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452903675,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452904700,2.57,Not applicable,
