Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240366565,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240322103,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240522294,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240272969,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240365689,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240367090,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,240299044,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240434843,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240522845,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240366564,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER123291,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240326907,7.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Travel and subsistence UK,Innovation Directorate,Veezu Ltd T/A Dragon Taxis (Newport),2245,8.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER123397,8.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240406777,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240445187,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240420923,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240420925,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240522048,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240406778,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240406723,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240327037,8.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240490756,8.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240530037,8.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER122953,9.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER123635,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER123733,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER123088,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER122255,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER123518,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER123776,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER122354,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER122784,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER123775,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240266248,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,240392573,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240264054,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240462736,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240509158,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240309883,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130133734,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240528307,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130132792,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130132852,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130133367,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130132648,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130132455,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130133044,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240263092,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240465217,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER123151,9.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER123230,10.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240484565,11.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER122804,11.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER123089,11.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240425030,11.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER121652,11.75,Not applicable,
