Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,681313,399.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,680487,402.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,681315,406.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,681309,416.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,679647,420.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,680470,428.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,681304,428.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,681312,428.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,682147,428.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,682154,428.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,682145,430.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,678801,433.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,681308,433.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,683014,436.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,682152,442.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,681310,445.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,682151,453.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,681307,464.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,682146,465.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,681316,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,682159,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,683011,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,683021,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,682155,481.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,681320,484.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,683016,491.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,681303,494.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,683018,505.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,681314,512.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Agency Staff,Business Support Directorate,Hays Specialist Recruitment,1003330965,512.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,682156,515.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,683010,515.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,683022,517.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,679636,517.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,681317,524.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,682160,527.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Agency Staff,Business Support Directorate,Hays Specialist Recruitment,1003373809,529.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,679638,531.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,682148,531.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,681311,532.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,682153,532.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2013,Agency Staff,Business Support Directorate,Hays Specialist Recruitment,1003416627,534.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Agency Staff,Business Support Directorate,Hays Specialist Recruitment,1003396357,535.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,680471,538.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,683009,538.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,681302,538.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,681319,542.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,680488,542.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,Agency Staff,Business Support Directorate,Hays Specialist Recruitment,1003353179,549.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Agency Staff,International Policy Directorate,Acorn Recruitment Ltd,675434,555.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,680486,563.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,681321,563.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,683024,582.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,682165,596.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,682162,606.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,679655,638.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Brook Street (UK) Ltd,30848265,671.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Brook Street (UK) Ltd,30898637,677.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Eclipse Recruitment Ltd,1311404,730.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Eclipse Recruitment Ltd,1411415,740.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Eclipse Recruitment Ltd,1511427,770.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2013,Agency Staff,Innovation Directorate,Michael Page International Recruitment Ltd,5497820,778.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5488521,790.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5492080,790.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Eclipse Recruitment Ltd,1211396,806.13,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Eclipse Recruitment Ltd,1611441,811.20,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Acorn Recruitment Ltd,681306,811.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Eclipse Recruitment Ltd,1111385,851.76,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/07/2013,Agency Staff,Copyright and IP Enforcement Directorate,Brook Street (UK) Ltd,30858697,857.22,Not applicable,
