Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130534773REV,-141.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130462306REV,-132.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130591460REV,-129.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130606799REV,-125.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130344911REV,-124.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130335996REV,-124.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130405673REV,-120.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130629226REV,-116.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130551370REV,-116.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130551462REV,-116.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130551242REV,-116.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,CRD00068933,-116.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130398390REV,-114.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130481553,-113.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130481553INV,-113.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130550763REV,-112.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130551108REV,-112.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130551491REV,-112.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130573176REV,-112.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130551561REV,-112.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130606790REV,-109.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,130335998REV,-109.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130336010REV,-109.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130627393REV,-109.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130405677REV,-109.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130534055REV,-109.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130542208REV,-109.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130606793REV,-109.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130380922REV,-109.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130606805REV,-107.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130606794REV,-107.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130351468REV,-107.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130398392REV,-107.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,130573274REV,-107.92,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130631925REV,-107.92,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130560755REV,-107.92,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130458217REV,-107.92,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,130505519REV,-107.92,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130542207REV,-107.01,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130526972REV,-107.01,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130473062REV,-107.01,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130534054REV,-107.01,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130361679REV,-107.01,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130553132REV,-106.33,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130564510REV,-106.12,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130335995REV,-105.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130560951REV,-104.90,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130614041REV,-104.90,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130593270REV,-104.32,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130594439REV,-104.32,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130401230REV,-104.32,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,130336002REV,-104.32,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130564096REV,-104.32,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/07/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,130336004REV,-104.32,Not applicable,
