Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5397925,1170.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Agency Staff,Copyright and IP Enforcement Directorate,Michael Page International Recruitment Ltd,5405052,1170.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5408671,1195.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,8404917,1195.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5409919,1236.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5411888,1545.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5396479,1757.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5408350,1757.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5410221,1757.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5404643,2163.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5404556,2811.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Training,Innovation Directorate,UCL,DA9G4EF-LAWS-3781,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Training,Patents Directorate,Business Language Services Ltd,12283,16.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Training,Patents Directorate,Business Language Services Ltd,12284,16.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Training,Patents Directorate,Business Language Services Ltd,12285,16.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Training,Patents Directorate,Business Language Services Ltd,12286,16.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Training,Patents Directorate,Business Language Services Ltd,12287,16.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Training,Patents Directorate,Business Language Services Ltd,12280,35.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Training,Business Support Directorate,Bray Leino Broadskill,L26521,39.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Training,Business Support Directorate,Bray Leino Broadskill,L26811,47.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Training,Innovation Directorate,University of Oxford,10080115,65.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Training,International Policy Directorate,Business Language Services Ltd,12217,67.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Training,International Policy Directorate,Business Language Services Ltd,12282,67.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Training,Business Support Directorate,Teamworks,1863/12,67.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Training,Innovation Directorate,Capita Business Services  Ltd,I1970,69.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Training,Innovation Directorate,Capita Business Services  Ltd,I1971,69.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Training,Patents Directorate,Capita Business Services  Ltd,I3723,94.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Training,Copyright and IP Enforcement Directorate,Kay Roberts,51651,103.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Training,Copyright and IP Enforcement Directorate,Sean Roval,51652,103.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Training,Innovation Directorate,HM Treasury,28888,106.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Training,Innovation Directorate,Lexis-Nexis UK,SU2X46537,106.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Training,Copyright and IP Enforcement Directorate,Business Language Services Ltd,12281,134.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Training,Copyright and IP Enforcement Directorate,Business Language Services Ltd,11650,160.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Training,Innovation Directorate,University of Oxford,10080117,170.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Training,Patents Directorate,British Machine Vision Association,51628,180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Training,Business Support Directorate,British Red Cross,N786841,180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Training,Business Support Directorate,British Red Cross,N787188,180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Training,Business Support Directorate,British Red Cross,N787732,180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Training,Business Support Directorate,British Red Cross,N788685,260.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2013,Training,Copyright and IP Enforcement Directorate,Capita Business Services  Ltd,I4031,272.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Training,Finance Directorate,Capita Business Services  Ltd,I4033,293.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Training,Innovation Directorate,Dod's Parliamentary Communications,PK063689,295.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Training,Patents Directorate,GovNet Communications,47211,345.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Training,Patents Directorate,GovNet Communications,47217,345.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Training,Patents Directorate,GovNet Communications,47217,345.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/01/2013,Training,Business Support Directorate,Evac+Chair International Ltd,59633,350.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Training,Business Support Directorate,British Red Cross,N787192,360.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2013,Training,Finance Directorate,University of Wales Newport,26806,375.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Training,Business Support Directorate,National Autistic  Society,CFA12/255,400.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Training,Patents Directorate,Wales Quality Centre,9238,450.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Training,Innovation Directorate,Marketing Mavens Ltd,MM0295,545.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Training,Business Support Directorate,GovNet Communications,46748,629.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Training,International Policy Directorate,Ms Ping Chai,51633,697.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Training,Business Support Directorate,GovNet Communications,46749,740.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Training,Central Support,SP Meadows Voice Consultancy,100151,900.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Training,Business Support Directorate,GovNet Communications,46750,990.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Training,Patents Directorate,Colin R Davies,51657,1200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Training,Patents Directorate,Colin R Davies,51657,1200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Training,Business Support Directorate,Bray Leino Broadskill,L26761,1300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Training,Central Support,Praesta Partners LLP,HD404,1425.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Training,Business Support Directorate,British Standards Institution,93755758/1000,1795.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/01/2013,Training,Finance Directorate,Worth Consulting Ltd,1329,2133.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,08/01/2013,Training,Innovation Directorate,IDR Europe Ltd,178860-83633,2475.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,08/01/2013,Training,Innovation Directorate,IDR Europe Ltd,178864-83635,2475.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/01/2013,Training,Business Support Directorate,E Academy Ltd,INV-10021,2590.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/01/2013,Training,Business Support Directorate,Kofax UK Ltd,180-4015377,6700.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/01/2013,Training,IMPROVE Project,QA Ltd,ISL111943,7091.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/01/2013,Training,Patents Directorate,Mpirical Limited,3700,13550.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/01/2013,Training,Business Support Directorate,Pinpoint Facilitation Ltd,uk/ppl14879,98.52,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/01/2013,Training,Business Support Directorate,Phonographic Performance Ltd,1969068,99.41,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,14/01/2013,Training,Business Support Directorate,Cardiff & District Pre-Retirement Association,EMC/321,150.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/01/2013,Training,Business Support Directorate,Worth Consulting Ltd,1311,10973.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/01/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51660,95.00,Not applicable,
