Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/08/2012,Training,Business Support Directorate,Business Language Services Ltd,11842,654.74,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/08/2012,Training,Business Support Directorate,RADA Enterprise,7021,750.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/08/2012,Training,Central Support,Praesta Partners LLP,HD373,1425.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/08/2012,Training,Central Support,Praesta Partners LLP,HD385,1425.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,24/08/2012,Training,Business Support Directorate,Cardiff University,1037564,1985.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,07/08/2012,Training,Business Support Directorate,Quantum of Value,1102296,3200.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/08/2012,Training,Business Support Directorate,Welsh Assembly Government,1800041102,300.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/08/2012,Training,Business Support Directorate,Welsh Assembly Government,1800041103,300.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/08/2012,Training,Business Support Directorate,Welsh Assembly Government,1800041104,300.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/08/2012,Training,Business Support Directorate,TMS Development International Ltd,5436,542.11,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/08/2012,Training,Business Support Directorate,McNeil Robertson Development Ltd,481,804.96,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/08/2012,Training,Business Support Directorate,Chris Barnes Ltd,IPOJULY2012-07-30,853.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/08/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51372,82.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51366,91.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/08/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51380,107.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/08/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51341,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/08/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51357,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51365,134.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/08/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51381,173.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,28/08/2012,Childcare costs,Business Support Directorate,Personal expenses name witheld,51374,16.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,21/08/2012,Childcare costs,Business Support Directorate,Computershare  Voucher Services,C0001469174,5084.35,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,21/08/2012,Childcare costs,Business Support Directorate,Childcare Vouchers Ltd,IN059011209,7609.20,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/08/2012,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51370,16.48,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/08/2012,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51371,69.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,15/08/2012,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51361,569.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/08/2012,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51348,581.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,21/08/2012,Relocation Removals & Excess Fare,Business Support Directorate,World Intellectual Property Organization,20.08.12 HEALTH IN,1078.90,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/08/2012,Relocation Removals & Excess Fare,Business Support Directorate,A Deblue,51353,4931.43,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/08/2012,Relocation Removals & Excess Fare,Business Support Directorate,A Deblue,RENT31.08.12,4986.32,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,15/08/2012,Staff Suggestion Scheme,Business Support Directorate,Personal expenses name witheld,51363,100.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,14/08/2012,Staff Suggestion Scheme,Business Support Directorate,Personal expenses name witheld,51358,150.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,14/08/2012,Staff Suggestion Scheme,Business Support Directorate,Personal expenses name witheld,51359,150.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/08/2012,Recruitment Advertising,Business Support Directorate,Michael Page International Recruitment Ltd,34519,4464.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/08/2012,Recruitment Advertising,Business Support Directorate,Hays Specialist Recruitment,1002339529,6480.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464448145,-170.77,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464448137,-166.88,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464257651,-86.51,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,464290672,-84.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,464290676,-84.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464388276,-83.51,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464367450,-78.64,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464448126,-72.78,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464257653,-71.89,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464247450,-71.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464247451,-71.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464247452,-71.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464428879,-56.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464388268,-51.14,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464448127,-38.66,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464238272,-24.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464300852,-24.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464439374,-14.48,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464388290,-9.90,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464404395,-9.72,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464448134,-9.10,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464348010,2.55,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464217564,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464217565,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464217566,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464217567,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464217811,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464217848,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464218118,2.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464218296,2.57,Not applicable,
