Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1245064,49.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,1242146,50.79,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Travel and subsistence UK,#N/A,Personal expenses name witheld,ER30394,51.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/04/2012,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER30495,51.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,4722308,51.45,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192532161,52.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER31316,52.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1248637,52.97,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,1245641,53.88,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,25/04/2012,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER31456,53.94,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,1256418,53.98,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,1255275,54.77,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER29473,55.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Lowe DJ,ER30114,56.45,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/04/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER28054,56.70,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,1257743,56.94,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,1260184,56.95,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/04/2012,Training,Business Support Directorate,Personal expenses name witheld,51120,57.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER30315,58.30,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1243773,59.06,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/04/2012,Non - IT Consultants,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001075791,59.70,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1254428,59.94,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/04/2012,Training,Business Support Directorate,British Red Cross,N737382,60.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Business Support Directorate,Carlson Wagonlit,4727179,60.07,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,1018283978,60.07,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192531639,60.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192531640,60.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1254402,62.43,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER29634,62.90,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/04/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER31094,63.15,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1252128,63.44,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,33788,63.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/04/2012,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51111,64.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/04/2012,Travel and subsistence UK,Innovation Directorate,Centre For Process Innovation Ltd,51122,64.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),10867,65.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Travel and subsistence UK,Business Support Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),10867,66.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Entertainment,Business Support Directorate,Personal expenses name witheld,51150,66.93,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/04/2012,Training,Business Support Directorate,Teamworks,1633/12/PatentsOffice/SUP/2-12,67.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,1240166,67.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1255291,67.93,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/04/2012,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Lowe DJ,ER30133,67.94,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,International Policy Directorate,Carlson Wagonlit,1245193,69.72,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/04/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51121,69.95,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1242157,69.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Finance Directorate,Carlson Wagonlit,1240381,72.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1242337,72.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Trade Marks Directorate,Carlson Wagonlit,1244119,72.49,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,Trade Marks Directorate,Carlson Wagonlit,4722762,72.67,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,25/04/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00690926,73.63,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/04/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00690929,73.63,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00716591,73.63,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,International Policy Directorate,Carlson Wagonlit,1248555,74.39,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192532012,75.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192532209,75.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Travel and subsistence UK,IMPROVE Project,Leasedrive Velo Rental Management Ltd,RHI00713231,75.86,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Entertainment,Trade Marks Directorate,Earls Caterers Ltd,29708,76.70,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1246732,78.56,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/04/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51108,80.00,Not applicable,
