Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426866653,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494097892,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,426881729,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494130510,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER128782,5.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,426919852,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,426866563,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,426849201,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,426919850,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,426866562,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494010877,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,426919851,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER129374,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER129177,7.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER129380,7.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",Veezu Ltd T/A Dragon Taxis (Newport),3061,7.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Travel and subsistence UK,Trade Marks Directorate,Veezu Ltd T/A Dragon Taxis (Newport),3061,7.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER129097,8.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER129332,8.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER129229,8.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER129397,8.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494059541,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,426901580,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494059540,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494059542,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,426866561,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494059543,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER129091,9.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER129153,9.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Trade Marks Directorate,HRG UK,494084289,9.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Trade Marks Directorate,HRG UK,494084367,9.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER128854,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER128888,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129098,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER128802,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129171,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER128846,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129371,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER129247,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER128960,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129193,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER128855,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494197137,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Finance Directorate,HRG UK,426900292,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494183868,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494008495,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER129418,9.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER128843,10.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER128713,11.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER128957,11.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,426941567,11.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129194,11.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129195,11.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126079,11.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494160204,12.46,Not applicable,
