Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140508xkfplmegt,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Other Stationery & General Supplies,Business Support Directorate,Rentals From 02,H57720140508moxvkgvxp,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140508drdumnhsd,385.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140508gnhedvbfs,147.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140508prbyxbcht,28.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Training,Finance Directorate,Xma Ltd,H57720140508roccbjcsc,99.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Office Supplies,Business Support Directorate,Verhoef Training Ltd,H57720140508sevtqyfdo,6000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Marketing and Publicity ,Business Support Directorate,Websitepulse.Com,H57720140506ustodchnh,38.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2014,Maintenance of computers,Innovation Directorate,Ges Limited,H57720140506hrxsetiws,137.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Training,Business Support Directorate,Dri Www Element5 Info,H57720140506ftgfjvtyn,77.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Travel and subsistence Overseas,Business Support Directorate,Vue Comp Tia Certifica,H57720140506qirwsiose,214.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Research Projects,Trade Marks Directorate,Bristol Airport Limite,H57720140506rrriflzuo,22.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Research Projects,Copyright and IP Enforcement Directorate,Vts Bown Enterprises,H57720140506rcvqifxpa,147.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Research Projects,Copyright and IP Enforcement Directorate,Vts Bown Enterprises,H57720140506rcvqifxpa,147.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Maintenance of computers,Copyright and IP Enforcement Directorate,Vts Bown Enterprises,H57720140506rcvqifxpa,147.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Office Supplies,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140503spqrbzhgg,5.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Office Supplies,Business Support Directorate,The Colour Centre,H57720140503dinqfqfho,229.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Office Supplies,Business Support Directorate,Healthy Workstations Ltd,H57720140503rlhtmmqlp,164.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Office Supplies,Business Support Directorate,Healthy Workstations Ltd,H57720140503ndhrzceid,103.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Training,Business Support Directorate,Healthy Workstations Ltd,H57720140503yfrueumiu,40.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Furniture & Fittings,Business Support Directorate,W M Morrison Plc,H57720140503pdhgfvkhs,64.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Computer hardware and software,Business Support Directorate,Business Ind Solutions,H57720140503tlidhrvtf,662.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Coopelectrical,H57720140503vlhybklpc,549.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Computer hardware and software,Business Support Directorate,Orange (A/pm/01),H57720140503wlcsfmnda,961.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Computer hardware and software,Business Support Directorate,Unicol Engineering,H57720140503jtfmikvba,191.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Marketing and Publicity ,Business Support Directorate,Www.Rs100.Co.Uk,H57720140502ubgmtnmek,222.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Training,Innovation Directorate,Royal Armouries (Intl),H57720140502nkjbqnnir,34.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Training,Business Support Directorate,Www.Qa.Com,H57720140502cfeslzgjr,600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Travel and subsistence Overseas,Business Support Directorate,Vue Oracle,H57720140502ekhfswrsh,198.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2014,Office Supplies,Patents Directorate,Hrg UK Inm165493608,H57720140502cdviroxxl,5.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Other Stationery & General Supplies,Business Support Directorate,Business Ind Solutions,H57720140502wvkucnefp,662.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,Computer Hardware,IMPROVE Project,Kelway (UK) Ltd,PSINV01154996,3583.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Computer Hardware,IMPROVE Project,Kelway (UK) Ltd,PSINV01145129,14233.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Office Equipment,Business Support Directorate,Kelway (UK) Ltd,PSINV01135587,1695.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2014,Customer Accounts - Refunds,Business Support Directorate,Kilburn & Strode LLP,H193175,2351.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Unidentified Receipts,Business Support Directorate,Welsh Assembly Government,Y245026,696.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Accruals Account Adjustment,Business Support Directorate,Kelway (UK) Ltd,PSINV01163631,241.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Accruals Account Adjustment,Business Support Directorate,Probrand Ltd,OP-I473265,1203.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,717394,81.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,710267,154.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,719071,194.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2014,Agency Staff,International Policy Directorate,Acorn Recruitment Ltd,719951,201.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,719073,205.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,718167,207.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2014,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,718171,210.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,718170,231.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,715522,268.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,718169,273.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Agency Staff,International Policy Directorate,Acorn Recruitment Ltd,718172,282.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,719948,304.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,719074,314.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,718164,317.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Agency Staff,Central Support,Acorn Recruitment Ltd,719950,330.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,719072,341.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,Agency Staff,Business Support Directorate,Hays Specialist Recruitment,1004319952,378.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,715520,388.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2014,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,718168,388.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,719947,388.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,719949,404.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,719946,407.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2014,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,720814,407.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,717210,418.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,717211,418.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,718165,418.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,718166,421.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,719944,425.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,719945,425.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,717209,428.54,Not applicable,
