DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|Department for Transport|06/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|Puragen|2000009913|9996.72|Puragen JUNE 2014 #9996.72|DT1 3AR
Department for Transport|Department for Transport|06/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|Solar SOL|2000009896|427279.81|Solar SolNE Insulation MAY 2014 #427,279.81 |NE11 9JT
Department for Transport|Department for Transport|06/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|Solar SOL|2000009896|699772.5|Solar SolNE Insulation JUNE 2014 #699772.50|NE11 9JT
Department for Transport|Department for Transport|06/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|Solarsense|2000009892|3000|Solarsense OCT 2013 and MAY 2014 #3000|BS48 4AH
Department for Transport|Department for Transport|06/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|South Downs Solar Limited|2000009911|12000|South Downs Solar JUNE 2014 #12000|BN6 9RE
Department for Transport|Department for Transport|06/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|The Energy Experts (NE) Ltd|2000009907|33000|The Energy Experts May 2014 #33k|DH4 5QY
Department for Transport|Department for Transport|06/08/2014|CurrGrtPriSec-P&NPIS|Motoring, Freight & London|CHILD ACCIDENT PREVENTION TRUST|2000009872|97558.37|GRANT QTR 1|SW9 6DE
Department for Transport|Department for Transport|06/08/2014|CurrGrtPriSec-P&NPIS|Energy, Technology and International|ENERGY SAVING TRUST|2000009873|145245|EST June  2014-15 #24985|SW1H 9BP
Department for Transport|Department for Transport|06/08/2014|CurrGrtPriSec-P&NPIS|Energy, Technology and International|LOW CARBON VEHICLE PARTNERSHIP|2000009884|33000|LowCVP July Claim #33,000 DfT payment|SW1H 9JJ
Department for Transport|Department for Transport|06/08/2014|Electricity|Air Accident Investigation Branch|Watson Petroleum T/A Hall Fuels|2000009895|5282.1|#|TW19 7LN
Department for Transport|Department for Transport|06/08/2014|Home Phone Charges|Rail Accident Investigation Branch|MAIN-TEL|2000009861|570.58|#|TS17 0AQ
Department for Transport|Department for Transport|06/08/2014|Investigation Servic|Motoring Services|CH&I Associates Ltd|100012693|513.24|#|SK11 8AA
Department for Transport|Department for Transport|06/08/2014|Investigation Servic|Motoring Services|CH&I Associates Ltd|100012693|-513.24|#|SK11 8AA
Department for Transport|Department for Transport|06/08/2014|IT Consultancy|Rail Strategy & Funding|Lockheed Martin Business|2000009898|585|#|PA4 9LH
Department for Transport|Department for Transport|06/08/2014|IT Equip Cap Cost|Motoring Services|Konica Minolta Bus. Solutions (UK)|2000009855|2713.56|#|SS14 3AR
Department for Transport|Department for Transport|06/08/2014|IT Equip Cap Cost|Motoring Services|Konica Minolta Bus. Solutions (UK)|2000009855|2713.56|#|SS14 3AR
Department for Transport|Department for Transport|06/08/2014|IT Equip Cap Cost|Motoring Services|Konica Minolta Bus. Solutions (UK)|2000009855|2713.56|#|SS14 3AR
Department for Transport|Department for Transport|06/08/2014|IT Equip Cap Cost|Motoring Services|Konica Minolta Bus. Solutions (UK)|2000009855|2713.56|#|SS14 3AR
Department for Transport|Department for Transport|06/08/2014|Legal Consultancy|Aviation|Dentons UKMEA LLP|2000009883|11845.2|#|EC4M 7WS
Department for Transport|Department for Transport|06/08/2014|Legal Consultancy|Rail Franchising|DLA PIPER UK LLP|2000009858|9642.6|#|M2 3DL
Department for Transport|Department for Transport|06/08/2014|Legal Consultancy|Aviation|LANDMARK CHAMBERS|2000009859|1824|#|EC4A 2HG
Department for Transport|Department for Transport|06/08/2014|Legal Consultancy|Aviation|LANDMARK CHAMBERS|2000009859|1620|#|EC4A 2HG
Department for Transport|Department for Transport|06/08/2014|Legal Consultancy|Rail Franchising|NORTON ROSE LLP|2000009881|114500.5|#|SE1 2AQ
Department for Transport|Department for Transport|06/08/2014|Legal Consultancy|Policy, Legislation and Funding|xxxxxx|2000009867|29160|#|xxxxxx
Department for Transport|Department for Transport|06/08/2014|Maintenance Other|Motoring, Freight & London|TDC SYSTEMS LIMITED|2000009866|2460|#|BS24 9BP
Department for Transport|Department for Transport|06/08/2014|Maintenance Other|Motoring, Freight & London|TDC SYSTEMS LIMITED|2000009866|2990|#|BS24 9BP
Department for Transport|Department for Transport|06/08/2014|Management Consultan|General Counsel's Office|Crawford & Co Adjusters (UK) Ltd|2000009893|17401.2|#|B2 2PF
Department for Transport|Department for Transport|06/08/2014|Net Pay|General Counsel's Office|DFT ONE TIME VENDOR|2000009915|1615.82|#|SW1P 4DR
Department for Transport|Department for Transport|06/08/2014|Other Professional F|Group Finance|Arvato Ltd|2000009891|224955|#|HU10 6FE
Department for Transport|Department for Transport|06/08/2014|Research|Rail Commercial & Programme Office|DLA PIPER UK LLP|100012686|4670.91|#|M2 3DL
Department for Transport|Department for Transport|06/08/2014|Research|Rail Commercial & Programme Office|DLA PIPER UK LLP|100012686|-4670.91|#|M2 3DL
Department for Transport|Department for Transport|06/08/2014|Research|Rail Commercial & Programme Office|PARSONS BRINCKERHOFF LTD|100012685|4670.9|#|NE4 7YQ
Department for Transport|Department for Transport|06/08/2014|Research|Rail Commercial & Programme Office|PARSONS BRINCKERHOFF LTD|100012685|-4670.9|#|NE4 7YQ
Department for Transport|Department for Transport|06/08/2014|Research|Rail Commercial & Programme Office|PARSONS BRINCKERHOFF LTD|100012692|-4670.91|#|NE4 7YQ
Department for Transport|Department for Transport|06/08/2014|Research|Rail Commercial & Programme Office|PARSONS BRINCKERHOFF LTD|100012692|4670.91|#|NE4 7YQ
Department for Transport|Department for Transport|06/08/2014|Subscriptions to Pro|Group Procurement & Estate|CHARTERED INST OF PURCHASING & SUPP|2000009857|7200|#|PE9 3NZ
Department for Transport|Department for Transport|06/08/2014|Subscriptions to Pro|Rail Strategy & Funding|ATOC Limited|2000009882|19647.5|#|EC1A 4HD
Department for Transport|Department for Transport|06/08/2014|Subsidies Private Se|Maritime|ROSPA ENTERPRISES LTD|2000009876|15000|RoSPA Water Safety Grant|B15 1RP
Department for Transport|Department for Transport|06/08/2014|Subsidies Private Se|Maritime|MOUNTAIN RESCUE COMMITTEE|2000009887|118991.6|Mountain Rescue England & Wales|PA24 8AH
Department for Transport|Department for Transport|06/08/2014|Support Services|Air Accident Investigation Branch|QinetiQ Processing Centre|2000009864|18723|#|GU14 0LX
Department for Transport|Department for Transport|06/08/2014|Support Services|Policy, Legislation and Funding|National Offender Management|2000009899|7009.01|#|NP20 9BB
Department for Transport|Department for Transport|06/08/2014|Telephone charges|Air Accident Investigation Branch|BT PAYMENT SERVICES LTD|2000009868|3690|#|DH98 1BT
Department for Transport|Department for Transport|06/08/2014|Training|Air Accident Investigation Branch|GOFLY LIMITED|2000009888|483.38|#|SP4 6DZ
Department for Transport|Department for Transport|06/08/2014|Training|Group Human Resource|SCT CONSULTANTS LTD|2000009886|4000|#|W8 5RL
Department for Transport|Department for Transport|06/08/2014|Transport  Consult|Rail Strategy & Funding|OVE ARUP & PARTNERS|100012687|3943.8|#|NE1 3PL
Department for Transport|Department for Transport|06/08/2014|Transport  Consult|Rail Strategy & Funding|OVE ARUP & PARTNERS|100012687|-3943.8|#|NE1 3PL
Department for Transport|Department for Transport|06/08/2014|Transport  Consult|Rail Strategy & Funding|OVE ARUP & PARTNERS|2000009862|3943.8|#|NE1 3PL
Department for Transport|Department for Transport|06/08/2014|Transport  Consult|Aviation|NATS (EN ROUTE) PLC|2000009885|3420.68|#|PO15 7FI
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Air Accident Investigation Branch|HAYS PERSONNEL SERVICE LTD|2000009957|739.68|#|KT3 4JQ
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Corporate Governance|Badenoch & Clark c/o Lauren Rogers|2000009959|3958.08|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Local|BROOK STREET (UK) LIMITED|2000009970|555.89|#|AL1 4JB
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Local|BROOK STREET (UK) LIMITED|2000009970|555.89|#|AL1 4JB
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Group Finance|MICHAEL PAGE INTERNATIONAL|2000009972|3240|#|SL1 3SA
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Major Projects & Growth|Badenoch & Clark c/o Lauren Rogers|2000009959|2978.16|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Commercial & Programme Office|BROOK STREET (UK) LIMITED|2000009970|609.12|#|AL1 4JB
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Commercial & Programme Office|BROOK STREET (UK) LIMITED|2000009970|609.12|#|AL1 4JB
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Commercial & Programme Office|Badenoch & Clark c/o Lauren Rogers|2000009959|3180|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Commercial & Programme Office|Badenoch & Clark c/o Lauren Rogers|2000009959|3180|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Commercial & Programme Office|Badenoch & Clark c/o Lauren Rogers|2000009959|3180|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Commercial & Programme Office|Badenoch & Clark c/o Lauren Rogers|2000009959|3180|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Commercial & Programme Office|Badenoch & Clark c/o Lauren Rogers|2000009959|1908|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Strategy & Funding|Badenoch & Clark c/o Lauren Rogers|2000009959|3384.82|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Strategy & Funding|Badenoch & Clark c/o Lauren Rogers|2000009959|4231.02|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Strategy & Funding|Badenoch & Clark c/o Lauren Rogers|2000009959|4231.02|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Strategy & Funding|Experis Ltd|2000009964|2999.7|#|EC2M 2RB
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Motoring, Freight & London|BROOK STREET (UK) LIMITED|2000009970|534.13|#|AL1 4JB
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000009959|4062|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000009959|4062|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Strategic Roads & Smart Ticketing|Badenoch & Clark c/o Lauren Rogers|2000009959|4180.61|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Strategic Roads & Smart Ticketing|Badenoch & Clark c/o Lauren Rogers|2000009959|2612.88|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Strategic Roads & Smart Ticketing|Badenoch & Clark c/o Lauren Rogers|2000009959|5225.76|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Strategic Roads & Smart Ticketing|Badenoch & Clark c/o Lauren Rogers|2000009959|5225.76|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Strategic Roads & Smart Ticketing|Badenoch & Clark c/o Lauren Rogers|2000009959|5225.76|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Motoring Services|Badenoch & Clark c/o Lauren Rogers|2000009959|3705|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000009959|2592|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000009959|2592|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000009959|4062|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000009959|2592|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Motoring Services|Badenoch & Clark c/o Lauren Rogers|2000009959|2964|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000009959|4062|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Motoring Services|Badenoch & Clark c/o Lauren Rogers|2000009959|3705|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000009959|3655.8|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000009959|4062|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Motoring Services|Badenoch & Clark c/o Lauren Rogers|2000009959|3705|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000009959|4062|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Motoring Services|Badenoch & Clark c/o Lauren Rogers|2000009959|3705|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Policy, Legislation and Funding|Badenoch & Clark c/o Lauren Rogers|2000009959|3660|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Policy, Legislation and Funding|Badenoch & Clark c/o Lauren Rogers|2000009959|3660|#|B37 7YE
Department for Transport|Department for Transport|07/08/2014|Agency Staff Costs|Rail Franchising|Experis Ltd|2000009964|7121.66|#|EC2M 2RB
Department for Transport|Department for Transport|07/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|Lloyds Bank (McIver Energy Save)|2000009986|256915.7|McIver - April and May 2014 - 35988.19 & 220927.51|CM20 9GY
Department for Transport|Department for Transport|07/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|Solar SOL|2000009984|69557.17|Solar SolNE Insulation MAY 2014 #69557.17|NE11 9JT
Department for Transport|Department for Transport|07/08/2014|Contract Cleaning|Rail Accident Investigation Branch|OFFICE CARE LTD|2000009976|1303.52|#|DE24 8AN
Department for Transport|Department for Transport|07/08/2014|Data Supply - TD|Transport Direct&Travel|BASEMAP LIMITED|2000009977|2848.99|#|GU2 7YG
Department for Transport|Department for Transport|07/08/2014|Electricity|Rail Accident Investigation Branch|BRITISH GAS|2000009961|960.76|#|OX4 2JY
Department for Transport|Department for Transport|07/08/2014|Insurance|Group Human Resource|MARSH LTD|2000009967|1934.5|#|SG6 3TT
Department for Transport|Department for Transport|07/08/2014|Investigation Servic|Motoring Services|CH&I Associates Ltd|2000009981|3060.72|#|SK11 8AA
Department for Transport|Department for Transport|07/08/2014|Investigation Servic|Motoring Services|Procordia Ltd|2000009982|1787.5|#|TN39 4SR
Department for Transport|Department for Transport|07/08/2014|Investigation Servic|Motoring Services|Procordia Ltd|2000009982|1391|#|TN39 4SR
Department for Transport|Department for Transport|07/08/2014|Investigation Servic|Motoring Services|Procordia Ltd|2000009982|987.03|#|TN39 4SR
Department for Transport|Department for Transport|07/08/2014|Legal Consultancy|Motoring Services|DLA PIPER UK LLP|2000009962|221972.48|#|M2 3DL
Department for Transport|Department for Transport|07/08/2014|Purchasing Card Char|Group Finance|BARCLAYS BANK PLC|2000009960|923.99|July 2014 Charges|NN4 7SG
Department for Transport|Department for Transport|07/08/2014|Purchasing Card Char|Group Finance|BARCLAYS BANK PLC|2000009960|6422.97|July 2014 Charges|NN4 7SG
Department for Transport|Department for Transport|07/08/2014|Purchasing Card Char|Group Finance|BARCLAYS BANK PLC|2000009960|1654.4|July 2014 Charges|NN4 7SG
Department for Transport|Department for Transport|07/08/2014|Purchasing Card Char|Group Finance|BARCLAYS BANK PLC|2000009960|4420.43|July 2014 Charges|NN4 7SG
Department for Transport|Department for Transport|07/08/2014|Purchasing Card Char|Group Finance|BARCLAYS BANK PLC|2000009960|12551.86|July 2014 Charges|NN4 7SG
